-2.7785,3.1142,-2.9941e-06,1
-2.3285,3.4635,-2.9519e-06,1
-1.3077,3.9633,-3.1212e-06,1
-1.8352,3.7483,-2.9761e-06,1
2.7785,3.1142,-2.8954e-06,1
2.3285,3.4635,-2.8765e-06,1
0.75589,4.1045,-3.3478e-06,1
3.9325,1.3976,-1.6337e-06,1
3.9325,-1.3976,1.5895e-06,1
3.1766,-2.7069,2.7765e-06,1
0.75589,-4.1045,3.3184e-06,1
-0.75589,-4.1045,3.3454e-06,1
-3.1766,-2.7069,2.8473e-06,1
-3.9325,-1.3976,1.5873e-06,1
-3.9325,1.3976,-1.6497e-06,1
-3.1766,2.7068,-2.8993e-06,1
-0.75589,4.1045,-3.3589e-06,1
3.1766,2.7068,-2.8072e-06,1
0.56829,4.1346,-3.4004e-06,1
3.8648,1.5752,-1.8209e-06,1
3.8648,-1.5752,1.7986e-06,1
3.2965,-2.5595,2.704e-06,1
0.56829,-4.1346,3.3873e-06,1
-0.56829,-4.1346,3.4216e-06,1
-3.2965,-2.5595,2.7515e-06,1
-3.8648,-1.5752,1.8064e-06,1
-3.8648,1.5752,-1.8633e-06,1
-3.2965,2.5595,-2.8155e-06,1
-0.56829,4.1346,-3.4232e-06,1
3.2965,2.5595,-2.7204e-06,1
0.94192,4.0658,-3.2401e-06,1
3.992,1.2172,-1.4213e-06,1
3.992,-1.2172,1.3669e-06,1
3.0501,-2.8486,2.8212e-06,1
0.94192,-4.0658,3.2315e-06,1
-0.94192,-4.0658,3.2658e-06,1
-3.0501,-2.8486,2.9095e-06,1
-3.992,-1.2172,1.3776e-06,1
-3.992,1.2172,-1.4169e-06,1
-3.0501,2.8486,-2.9524e-06,1
-0.94192,4.0658,-3.2671e-06,1
3.0501,2.8486,-2.8566e-06,1
0.18996,4.1692,-3.4961e-06,1
3.7056,1.9201,-2.1973e-06,1
3.7056,-1.9201,2.1839e-06,1
3.5156,-2.2491,2.4729e-06,1
0.18996,-4.1692,3.4838e-06,1
-0.18996,-4.1692,3.4922e-06,1
-3.5156,-2.2491,2.5134e-06,1
-3.7056,-1.9201,2.2034e-06,1
-3.7056,1.9201,-2.2502e-06,1
-3.5156,2.2491,-2.5859e-06,1
-0.18996,4.1692,-3.5041e-06,1
3.5156,2.2491,-2.5174e-06,1
2.0039,3.6609,-2.8691e-06,1
4.1724,0.094996,-1.4366e-07,1
4.1724,-0.094996,7.4508e-08,1
2.1685,-3.5659,2.8333e-06,1
2.0039,-3.6609,2.8637e-06,1
-2.0039,-3.6609,2.9334e-06,1
-2.1685,-3.5659,2.9463e-06,1
-4.1724,-0.094996,8.1915e-08,1
-4.1724,0.094996,-1.2642e-07,1
-2.1685,3.5659,-2.9436e-06,1
-2.0039,3.6609,-2.9436e-06,1
2.1685,3.5659,-2.8626e-06,1
0.094978,4.1713,-3.4984e-06,1
3.565,2.1679,-2.428e-06,1
3.66,2.0034,-2.2805e-06,1
3.66,-2.0034,2.2692e-06,1
3.565,-2.1679,2.3984e-06,1
0.094978,-4.1713,3.4979e-06,1
-0.094977,-4.1713,3.5047e-06,1
-3.565,-2.1679,2.4465e-06,1
-3.66,-2.0034,2.2974e-06,1
-3.66,2.0034,-2.3388e-06,1
-3.565,2.1679,-2.5089e-06,1
-0.094978,4.1713,-3.509e-06,1
0.66209,4.1196,-3.3679e-06,1
3.2366,2.6332,-2.7727e-06,1
3.8987,1.4864,-1.7285e-06,1
3.8987,-1.4864,1.6973e-06,1
3.2366,-2.6332,2.7469e-06,1
0.66209,-4.1196,3.3546e-06,1
-0.66209,-4.1196,3.3846e-06,1
-3.2366,-2.6332,2.7939e-06,1
-3.8987,-1.4864,1.6973e-06,1
-3.8987,1.4864,-1.7598e-06,1
-3.2366,2.6332,-2.8618e-06,1
-0.66209,4.1196,-3.3799e-06,1
1.2169,3.991,-3.1087e-06,1
2.8479,3.0493,-2.8805e-06,1
4.0648,0.94168,-1.1159e-06,1
4.0648,-0.94168,1.0331e-06,1
2.8479,-3.0494,2.8486e-06,1
1.2169,-3.991,3.1101e-06,1
-1.2169,-3.991,3.1853e-06,1
-2.8479,-3.0494,2.9489e-06,1
-4.0648,-0.94168,1.0435e-06,1
-4.0648,0.94168,-1.0848e-06,1
-2.8479,3.0493,-2.9944e-06,1
-1.2169,3.991,-3.1557e-06,1
1.749,3.7882,-2.9189e-06,1
2.4062,3.4087,-2.8772e-06,1
4.1551,0.37942,-4.8107e-07,1
4.1551,-0.37942,3.8735e-07,1
2.4062,-3.4087,2.8403e-06,1
1.749,-3.7882,2.8991e-06,1
-1.749,-3.7882,2.9827e-06,1
-2.4061,-3.4087,2.9468e-06,1
-4.1551,-0.37942,4.0521e-07,1
-4.1551,0.37942,-4.4779e-07,1
-2.4061,3.4087,-2.9721e-06,1
-1.749,3.7882,-2.9864e-06,1
3.3531,2.4831,-2.6883e-06,1
3.827,-1.6623,1.9065e-06,1
0.4739,-4.1454,3.4207e-06,1
-3.3531,-2.4831,2.7085e-06,1
-3.827,1.6623,-1.9705e-06,1
-0.4739,4.1454,-3.4617e-06,1
0.4739,4.1454,-3.3811e-06,1
3.827,1.6623,-1.923e-06,1
3.3531,-2.4831,2.6477e-06,1
-0.4739,-4.1454,3.4459e-06,1
-3.827,-1.6623,1.9299e-06,1
-3.3531,2.4831,-2.7883e-06,1
0.28473,4.1627,-3.4816e-06,1
3.4626,2.3279,-2.5652e-06,1
3.7474,1.8348,-2.1116e-06,1
3.7474,-1.8348,2.0799e-06,1
3.4626,-2.3279,2.5455e-06,1
0.28473,-4.1627,3.4675e-06,1
-0.28473,-4.1627,3.4858e-06,1
-3.4626,-2.3279,2.5912e-06,1
-3.7473,-1.8348,2.1172e-06,1
-3.7473,1.8348,-2.152e-06,1
-3.4626,2.3279,-2.6467e-06,1
-0.28473,4.1627,-3.4778e-06,1
1.9196,3.7046,-2.8117e-06,1
2.2485,3.5147,-2.8685e-06,1
4.1681,0.1899,-2.5318e-07,1
4.1681,-0.1899,1.8119e-07,1
2.2485,-3.5147,2.8317e-06,1
1.9196,-3.7046,2.864e-06,1
-1.9196,-3.7046,2.9505e-06,1
-2.2485,-3.5147,2.948e-06,1
-4.1681,-0.1899,1.9219e-07,1
-4.1681,0.1899,-2.4033e-07,1
-2.2485,3.5147,-2.9329e-06,1
-1.9196,3.7046,-2.9542e-06,1
1.5747,3.8638,-2.9569e-06,1
2.5588,3.2957,-2.8824e-06,1
4.1335,0.56814,-6.9616e-07,1
4.1335,-0.56814,6.054e-07,1
2.5588,-3.2957,2.8457e-06,1
1.5747,-3.8638,2.9524e-06,1
-1.5748,-3.8638,3.0261e-06,1
-2.5588,-3.2957,2.9498e-06,1
-4.1335,-0.56814,6.0534e-07,1
-4.1335,0.56814,-6.5153e-07,1
-2.5588,3.2957,-2.9875e-06,1
-1.5748,3.8638,-3.0346e-06,1
0.8489,4.0851,-3.2901e-06,1
3.1134,2.7777,-2.8278e-06,1
3.9623,1.3074,-1.5255e-06,1
3.9623,-1.3074,1.4724e-06,1
3.1134,-2.7777,2.8048e-06,1
0.8489,-4.0851,3.2784e-06,1
-0.8489,-4.0851,3.3032e-06,1
-3.1134,-2.7777,2.8839e-06,1
-3.9623,-1.3074,1.4834e-06,1
-3.9623,1.3074,-1.5323e-06,1
-3.1134,2.7777,-2.9354e-06,1
-0.8489,4.0851,-3.3184e-06,1
2.0862,3.6134,-2.8565e-06,1
4.1724,-3.315e-06,-3.3608e-08,1
2.0862,-3.6134,2.845e-06,1
-2.0862,-3.6134,2.9368e-06,1
-4.1724,3.3151e-06,-2.3157e-08,1
-2.0862,3.6134,-2.9277e-06,1
1.3973,3.9315,-3.0284e-06,1
2.7061,3.1758,-2.8884e-06,1
4.1034,0.75569,-9.1017e-07,1
4.1034,-0.75569,8.2702e-07,1
2.7061,-3.1758,2.8536e-06,1
1.3973,-3.9315,3.0241e-06,1
-1.3973,-3.9315,3.1188e-06,1
-2.7061,-3.1758,2.9549e-06,1
-4.1034,-0.75569,8.3424e-07,1
-4.1034,0.75569,-8.6743e-07,1
-2.7061,3.1758,-2.9906e-06,1
-1.3973,3.9315,-3.0922e-06,1
1.034,4.0423,-3.199e-06,1
2.9837,2.9166,-2.7587e-06,1
4.0177,1.1257,-1.3212e-06,1
4.0177,-1.1257,1.2542e-06,1
2.9837,-2.9166,2.8363e-06,1
1.034,-4.0423,3.2031e-06,1
-1.034,-4.0423,3.2291e-06,1
-2.9837,-2.9166,2.9198e-06,1
-4.0177,-1.1257,1.269e-06,1
-4.0177,1.1257,-1.306e-06,1
-2.9837,2.9166,-2.9759e-06,1
-1.034,4.0423,-3.2365e-06,1
3.0467,2.7183,-2.5107e-06,1
3.8775,1.2794,-1.3627e-06,1
3.8775,-1.2794,1.3075e-06,1
3.0467,-2.7183,2.4409e-06,1
0.83073,-3.9977,2.8118e-06,1
-0.83073,-3.9977,2.8231e-06,1
-3.0467,-2.7183,2.5295e-06,1
-3.8775,-1.2794,1.3186e-06,1
-3.8775,1.2794,-1.3787e-06,1
-3.0467,2.7183,-2.6213e-06,1
-0.83073,3.9977,-2.8559e-06,1
0.83073,3.9977,-2.8357e-06,1
3.2813,2.43,-2.3901e-06,1
3.7451,1.6267,-1.7271e-06,1
3.7451,-1.6267,1.7075e-06,1
3.2813,-2.43,2.3418e-06,1
0.46376,-4.0567,2.9429e-06,1
-0.46376,-4.0567,2.9535e-06,1
-3.2813,-2.43,2.3915e-06,1
-3.7451,-1.6267,1.7066e-06,1
-3.7451,1.6267,-1.7658e-06,1
-3.2813,2.43,-2.4815e-06,1
-0.46376,4.0567,-2.9657e-06,1
0.46376,4.0567,-2.924e-06,1
2.9199,2.8541,-2.5417e-06,1
3.9317,1.1016,-1.1808e-06,1
3.9317,-1.1016,1.1115e-06,1
2.9199,-2.8541,2.4817e-06,1
1.0118,-3.9558,2.7322e-06,1
-1.0118,-3.9558,2.7706e-06,1
-2.9199,-2.8541,2.5662e-06,1
-3.9317,-1.1016,1.1351e-06,1
-3.9317,1.1016,-1.1647e-06,1
-2.9199,2.8541,-2.6418e-06,1
-1.0118,3.9557,-2.7984e-06,1
1.0118,3.9557,-2.7143e-06,1
2.504,3.2251,-2.5002e-06,1
4.0451,0.55598,-6.1557e-07,1
4.0451,-0.55598,5.3343e-07,1
2.504,-3.2251,2.4724e-06,1
1.541,-3.7811,2.5226e-06,1
-1.541,-3.7811,2.5864e-06,1
-2.504,-3.2251,2.5666e-06,1
-4.0451,-0.55598,5.4542e-07,1
-4.0451,0.55598,-5.8393e-07,1
-2.504,3.2251,-2.6249e-06,1
-1.541,3.7811,-2.6157e-06,1
1.541,3.7811,-2.5491e-06,1
3.1673,2.5768,-2.4719e-06,1
3.8152,1.4546,-1.541e-06,1
3.8152,-1.4546,1.5149e-06,1
3.1673,-2.5768,2.4056e-06,1
0.64792,-4.0314,2.8793e-06,1
-0.64792,-4.0314,2.8999e-06,1
-3.1673,-2.5768,2.465e-06,1
-3.8152,-1.4546,1.5191e-06,1
-3.8152,1.4546,-1.5785e-06,1
-3.1673,2.5768,-2.5642e-06,1
-0.64792,4.0314,-2.901e-06,1
0.64792,4.0314,-2.8882e-06,1
3.3885,2.2781,-2.2921e-06,1
3.6671,1.7955,-1.8915e-06,1
3.6671,-1.7955,1.8607e-06,1
3.3885,-2.2781,2.2422e-06,1
0.27864,-4.0736,2.9776e-06,1
-0.27864,-4.0736,2.9802e-06,1
-3.3885,-2.2781,2.2941e-06,1
-3.6671,-1.7955,1.8866e-06,1
-3.6671,1.7955,-1.9371e-06,1
-3.3885,2.2781,-2.37e-06,1
-0.27864,4.0736,-3.0286e-06,1
0.27864,4.0736,-3.0057e-06,1
2.2004,3.4395,-2.4775e-06,1
4.0789,0.18584,-2.3765e-07,1
4.0789,-0.18584,1.6332e-07,1
4.0831,1.8098e-06,-4.299e-08,1
2.2004,-3.4395,2.4359e-06,1
1.8785,-3.6253,2.4414e-06,1
2.0415,-3.5361,2.4459e-06,1
-1.8785,-3.6253,2.536e-06,1
-2.0415,-3.5361,2.5273e-06,1
-2.2004,-3.4395,2.5387e-06,1
-4.0789,-0.18584,1.6701e-07,1
-4.0831,1.8098e-06,-2.3836e-08,1
-4.0789,0.18584,-2.1206e-07,1
-2.2004,3.4395,-2.5756e-06,1
-2.0415,3.5361,-2.5627e-06,1
-1.8785,3.6253,-2.5569e-06,1
1.8785,3.6253,-2.4899e-06,1
2.0415,3.5361,-2.4634e-06,1
2.6482,3.1078,-2.5377e-06,1
4.0156,0.73951,-8.1047e-07,1
4.0156,-0.73951,7.3139e-07,1
2.6482,-3.1078,2.4704e-06,1
1.3673,-3.8473,2.58e-06,1
-1.3674,-3.8473,2.6683e-06,1
-2.6482,-3.1078,2.5778e-06,1
-4.0156,-0.73951,7.3967e-07,1
-4.0156,0.73951,-7.6924e-07,1
-2.6482,3.1078,-2.6433e-06,1
-1.3674,3.8473,-2.6697e-06,1
1.3673,3.8473,-2.5961e-06,1
3.4887,2.1215,-2.1767e-06,1
3.5816,1.9605,-2.0563e-06,1
3.5816,-1.9605,2.0094e-06,1
3.4887,-2.1215,2.1549e-06,1
0.092944,-4.082,2.994e-06,1
-0.092944,-4.082,2.9846e-06,1
-3.4887,-2.1215,2.1746e-06,1
-3.5816,-1.9605,2.0464e-06,1
-3.5816,1.9605,-2.0951e-06,1
-3.4887,2.1215,-2.2454e-06,1
-0.092944,4.082,-3.0523e-06,1
0.092944,4.082,-3.0408e-06,1
2.3546,3.3358,-2.4507e-06,1
4.0662,0.37129,-4.3462e-07,1
4.0662,-0.37129,3.3866e-07,1
2.3546,-3.3358,2.4632e-06,1
1.7115,-3.7071,2.4729e-06,1
-1.7115,-3.7071,2.5623e-06,1
-2.3546,-3.3358,2.5539e-06,1
-4.0662,-0.37129,3.6012e-07,1
-4.0662,0.37129,-4.0111e-07,1
-2.3546,3.3358,-2.5895e-06,1
-1.7115,3.7071,-2.5769e-06,1
1.7115,3.7071,-2.5047e-06,1
2.7869,2.9841,-2.5364e-06,1
3.9777,0.92151,-9.9036e-07,1
3.9777,-0.92151,9.1703e-07,1
2.7869,-2.9841,2.4948e-06,1
1.1908,-3.9056,2.644e-06,1
-1.1908,-3.9056,2.7639e-06,1
-2.7869,-2.9841,2.5788e-06,1
-3.9777,-0.92151,9.3178e-07,1
-3.9777,0.92151,-9.7953e-07,1
-2.7869,2.9841,-2.648e-06,1
-1.1908,3.9056,-2.7297e-06,1
1.1908,3.9056,-2.6668e-06,1
0.36611,4.0094,-2.6562e-06,1
3.6553,1.6876,-1.6523e-06,1
3.6553,-1.6877,1.6348e-06,1
3.2892,-2.3218,2.102e-06,1
0.36611,-4.0094,2.6522e-06,1
-0.36611,-4.0094,2.6689e-06,1
-3.2892,-2.3218,2.1485e-06,1
-3.6553,-1.6877,1.6561e-06,1
-3.6553,1.6876,-1.6949e-06,1
-3.2892,2.3218,-2.2257e-06,1
-0.36611,4.0094,-2.6842e-06,1
3.2892,2.3218,-2.1362e-06,1
0.90865,3.9222,-2.4762e-06,1
3.8511,1.1742,-1.1695e-06,1
3.8511,-1.1742,1.1102e-06,1
2.9424,-2.748,2.2614e-06,1
0.90865,-3.9222,2.4743e-06,1
-0.90865,-3.9222,2.4939e-06,1
-2.9424,-2.748,2.3272e-06,1
-3.8511,-1.1742,1.1331e-06,1
-3.8511,1.1742,-1.1673e-06,1
-2.9424,2.748,-2.4052e-06,1
-0.90865,3.9222,-2.5219e-06,1
2.9424,2.748,-2.295e-06,1
1.604,3.6928,-2.2137e-06,1
4,0.45729,-4.8416e-07,1
4,-0.45729,3.9843e-07,1
2.396,-3.2355,2.2254e-06,1
1.604,-3.6928,2.2048e-06,1
-1.604,-3.6928,2.2944e-06,1
-2.396,-3.2355,2.3189e-06,1
-4,-0.45729,4.1282e-07,1
-4,0.45729,-4.4516e-07,1
-2.396,3.2355,-2.3724e-06,1
-1.604,3.6928,-2.3122e-06,1
2.396,3.2355,-2.2598e-06,1
1.7704,3.6159,-2.1904e-06,1
4.0167,0.27475,-3.1806e-07,1
4.0167,-0.27475,2.2575e-07,1
2.2463,-3.3412,2.192e-06,1
1.7704,-3.6159,2.1829e-06,1
-1.7704,-3.6159,2.2667e-06,1
-2.2463,-3.3412,2.2905e-06,1
-4.0167,-0.27475,2.4114e-07,1
-4.0167,0.27475,-2.7947e-07,1
-2.2463,3.3412,-2.3286e-06,1
-1.7704,3.6159,-2.2964e-06,1
2.2463,3.3412,-2.2317e-06,1
1.2615,3.8233,-2.3417e-06,1
3.9419,0.81913,-8.2676e-07,1
3.9419,-0.81913,7.6043e-07,1
2.6803,-3.0042,2.2445e-06,1
1.2615,-3.8233,2.327e-06,1
-1.2615,-3.8233,2.3542e-06,1
-2.6803,-3.0042,2.3444e-06,1
-3.9419,-0.81913,7.6267e-07,1
-3.9419,0.81913,-7.8595e-07,1
-2.6803,3.0042,-2.4103e-06,1
-1.2615,3.8233,-2.4061e-06,1
2.6803,3.0042,-2.2933e-06,1
1.9332,3.5316,-2.2069e-06,1
0.72919,3.9595,-2.5515e-06,1
4.025,0.091648,-1.3365e-07,1
3.7936,1.3483,-1.3374e-06,1
4.025,-0.091648,5.423e-08,1
3.7936,-1.3482,1.3048e-06,1
2.0919,-3.44,2.1859e-06,1
3.0644,-2.6113,2.2228e-06,1
1.9332,-3.5316,2.1803e-06,1
0.72919,-3.9595,2.5374e-06,1
-1.9331,-3.5316,2.2595e-06,1
-0.72919,-3.9595,2.561e-06,1
-2.0919,-3.44,2.2743e-06,1
-3.0644,-2.6113,2.3043e-06,1
-4.0251,-0.091648,6.8818e-08,1
-3.7936,-1.3482,1.2973e-06,1
-4.0251,0.091648,-1.0364e-07,1
-3.7936,1.3483,-1.36e-06,1
-2.0919,3.44,-2.3111e-06,1
-3.0644,2.6113,-2.3665e-06,1
-1.9331,3.5316,-2.2901e-06,1
-0.72919,3.9595,-2.5791e-06,1
2.0919,3.44,-2.1978e-06,1
3.0644,2.6113,-2.2523e-06,1
0.54822,3.9886,-2.5983e-06,1
3.7283,1.5195,-1.4994e-06,1
3.7283,-1.5195,1.4814e-06,1
3.1801,-2.4691,2.1764e-06,1
0.54822,-3.9886,2.6054e-06,1
-0.54822,-3.9886,2.6075e-06,1
-3.1801,-2.4691,2.2479e-06,1
-3.7283,-1.5195,1.4801e-06,1
-3.7283,1.5195,-1.5313e-06,1
-3.1801,2.4691,-2.3044e-06,1
-0.54822,3.9886,-2.6258e-06,1
3.1801,2.4691,-2.1832e-06,1
0.18325,4.0219,-2.6999e-06,1
3.5747,1.8523,-1.8014e-06,1
3.5747,-1.8523,1.7877e-06,1
3.3915,-2.1696,2.0298e-06,1
0.18325,-4.0219,2.6712e-06,1
-0.18325,-4.0219,2.6809e-06,1
-3.3915,-2.1696,2.0511e-06,1
-3.5747,-1.8523,1.8032e-06,1
-3.5747,1.8523,-1.8507e-06,1
-3.3915,2.1697,-2.1248e-06,1
-0.18325,4.0219,-2.7163e-06,1
3.3915,2.1697,-2.039e-06,1
1.4343,3.7619,-2.2731e-06,1
3.9751,0.63887,-6.6331e-07,1
3.9751,-0.63887,5.734e-07,1
2.5408,-3.1231,2.2394e-06,1
1.4343,-3.7619,2.2641e-06,1
-1.4343,-3.7619,2.3175e-06,1
-2.5408,-3.1231,2.329e-06,1
-3.9751,-0.63887,5.8682e-07,1
-3.9751,0.63887,-6.0995e-07,1
-2.5408,3.1231,-2.3998e-06,1
-1.4343,3.7619,-2.3549e-06,1
2.5408,3.1231,-2.2713e-06,1
3.4867,-2.013,1.9301e-06,1
0,-4.0261,2.6866e-06,1
-3.4867,-2.013,1.942e-06,1
-3.4867,2.013,-1.992e-06,1
0,4.0261,-2.7184e-06,1
3.4867,2.013,-1.9331e-06,1
1.0862,3.8768,-2.3932e-06,1
3.9005,0.99769,-9.9559e-07,1
3.9005,-0.99769,9.3611e-07,1
2.8143,-2.8791,2.2765e-06,1
1.0862,-3.8768,2.3929e-06,1
-1.0862,-3.8768,2.4402e-06,1
-2.8143,-2.8791,2.3382e-06,1
-3.9005,-0.99769,9.464e-07,1
-3.9005,0.99769,-9.8717e-07,1
-2.8143,2.8791,-2.4195e-06,1
-1.0862,3.8768,-2.4539e-06,1
2.8143,2.8791,-2.3022e-06,1
0.27107,3.9629,-2.3677e-06,1
3.5675,1.7467,-1.5954e-06,1
3.5675,-1.7467,1.5906e-06,1
3.2964,-2.2162,1.9138e-06,1
0.27107,-3.9629,2.3835e-06,1
-0.27107,-3.9629,2.3865e-06,1
-3.2964,-2.2162,1.9323e-06,1
-3.5675,-1.7467,1.5965e-06,1
-3.5675,1.7467,-1.6269e-06,1
-3.2964,2.2162,-1.9934e-06,1
-0.27107,3.9629,-2.4057e-06,1
3.2964,2.2162,-1.927e-06,1
1.1585,3.7995,-2.0967e-06,1
3.8697,0.89648,-8.0963e-07,1
3.4843,1.9073,-1.7175e-06,1
3.8697,-0.89648,7.7664e-07,1
3.4843,-1.9072,1.7014e-06,1
2.7112,-2.903,2.0553e-06,1
3.3939,-2.0639,1.8086e-06,1
1.1585,-3.7995,2.0951e-06,1
0.090418,-3.9711,2.398e-06,1
-1.1585,-3.7995,2.1478e-06,1
-0.090418,-3.9711,2.4077e-06,1
-2.7112,-2.903,2.1307e-06,1
-3.3939,-2.0639,1.8456e-06,1
-3.8697,-0.89648,7.9312e-07,1
-3.4843,-1.9072,1.7239e-06,1
-3.8697,0.89648,-8.3133e-07,1
-3.4843,1.9073,-1.7697e-06,1
-2.7112,2.903,-2.1995e-06,1
0.090418,3.9711,-2.4062e-06,1
-3.3939,2.0639,-1.8922e-06,1
-1.1585,3.7995,-2.1515e-06,1
-0.090418,3.9711,-2.4136e-06,1
2.7112,2.903,-2.1041e-06,1
3.3939,2.0639,-1.8231e-06,1
0.63031,3.9218,-2.2961e-06,1
3.7115,1.415,-1.3017e-06,1
3.7115,-1.415,1.2895e-06,1
3.0812,-2.5068,2.0192e-06,1
0.63031,-3.9218,2.2859e-06,1
-0.63031,-3.9218,2.3047e-06,1
-3.0812,-2.5068,2.0852e-06,1
-3.7115,-1.415,1.2834e-06,1
-3.7115,1.415,-1.331e-06,1
-3.0812,2.5068,-2.1523e-06,1
-0.63031,3.9218,-2.3081e-06,1
3.0812,2.5068,-2.0484e-06,1
1.3302,3.7428,-2.0487e-06,1
3.9064,0.71942,-6.7563e-07,1
3.9064,-0.71942,6.1862e-07,1
2.5763,-3.0234,2.0213e-06,1
1.3302,-3.7428,2.0393e-06,1
-1.3302,-3.7428,2.0852e-06,1
-2.5763,-3.0234,2.1206e-06,1
-3.9064,-0.71942,6.1748e-07,1
-3.9064,0.71942,-6.1795e-07,1
-2.5763,3.0234,-2.1712e-06,1
-1.3302,3.7428,-2.1044e-06,1
2.5763,3.0234,-2.0833e-06,1
3.9721,2.2504e-06,-4.1135e-08,1
1.9861,-3.44,1.943e-06,1
-1.9861,-3.44,2.0355e-06,1
-3.9721,-2.25e-06,-1.8463e-08,1
-1.9861,3.44,-2.0417e-06,1
1.9861,3.44,-1.9676e-06,1
1.665,3.6063,-1.9631e-06,1
3.9557,0.36121,-3.6287e-07,1
3.9557,-0.36121,2.853e-07,1
2.2907,-3.2451,1.9816e-06,1
1.665,-3.6063,1.9481e-06,1
-1.665,-3.6063,2.0421e-06,1
-2.2906,-3.2451,2.0731e-06,1
-3.9557,-0.36121,3.03e-07,1
-3.9557,0.36121,-3.2691e-07,1
-2.2906,3.2451,-2.1022e-06,1
-1.665,3.6063,-2.054e-06,1
2.2907,3.2451,-2.0202e-06,1
0.45115,3.9464,-2.3283e-06,1
3.6433,1.5825,-1.4488e-06,1
3.6433,-1.5825,1.4413e-06,1
3.1921,-2.3639,1.9671e-06,1
0.45115,-3.9464,2.3423e-06,1
-0.45115,-3.9464,2.3399e-06,1
-3.1921,-2.3639,2.0183e-06,1
-3.6433,-1.5825,1.4511e-06,1
-3.6433,1.5825,-1.4888e-06,1
-3.1921,2.3639,-2.0859e-06,1
-0.45115,3.9464,-2.357e-06,1
3.1921,2.3639,-2.0002e-06,1
0.80815,3.889,-2.2371e-06,1
3.7721,1.2446,-1.1537e-06,1
3.7721,-1.2446,1.1128e-06,1
2.9639,-2.6444,2.0546e-06,1
0.80815,-3.889,2.2349e-06,1
-0.80815,-3.889,2.2504e-06,1
-2.9639,-2.6444,2.1165e-06,1
-3.7721,-1.2446,1.1182e-06,1
-3.7721,1.2446,-1.1563e-06,1
-2.9639,2.6444,-2.1915e-06,1
-0.80815,3.889,-2.2755e-06,1
2.9639,2.6444,-2.091e-06,1
1.8274,3.5268,-1.9401e-06,1
3.968,0.18079,-2.0893e-07,1
3.968,-0.18079,1.1938e-07,1
2.1406,-3.346,1.9538e-06,1
