0.16645,3.5559,-2.1149e-07
1.6092,3.1715,-1.5838e-07
3.5512,0.19217,-3.6481e-08
3.5512,-0.19217,8.2766e-08
1.942,-2.9793,2.6932e-07
1.6092,-3.1715,1.2581e-07
-1.6092,-3.1715,2.7356e-07
-1.942,-2.9793,4.2755e-07
-3.5512,-0.19217,9.5032e-08
-3.5512,0.19217,-5.849e-08
-1.942,2.9793,-4.3721e-07
-1.6092,3.1715,-2.8608e-07
1.942,2.9793,-2.9199e-07
3.1073,-1.7299,5.7523e-07
3.0518,-1.826,5.9694e-07
0.055488,-3.5559,1.5142e-07
-0.055488,-3.5559,1.5731e-07
-3.0518,-1.826,7.3573e-07
-3.1073,-1.7299,7.079e-07
-3.1073,1.7299,-6.863e-07
-3.0518,1.826,-7.157e-07
0.055488,3.5559,-1.9893e-07
-0.055488,3.5559,-2.0375e-07
3.1073,1.7299,-5.502e-07
3.0518,1.826,-5.7436e-07
3.5512,-4.802e-05,2.3191e-08
1.7755,-3.0754,1.6801e-07
-1.7756,-3.0754,3.2126e-07
-3.5512,4.8021e-05,1.8314e-08
-1.7755,3.0754,-3.3283e-07
1.7756,3.0754,-1.9584e-07
0.77684,3.4598,-7.7122e-08
3.3847,1.0572,-3.2107e-07
3.3847,-1.0572,3.5912e-07
2.6079,-2.4027,5.4901e-07
0.77684,-3.4598,3.202e-08
-0.77684,-3.4598,1.2048e-07
-2.6079,-2.4027,7.0929e-07
-3.3847,-1.0572,4.4312e-07
-3.3847,1.0572,-4.1332e-07
-2.6079,2.4027,-7.0361e-07
-0.77684,3.4598,-1.424e-07
2.6079,2.4027,-5.4448e-07
1.3317,-3.2676,-6.2063e-08
-1.3317,-3.2676,7.0553e-08
-1.3317,3.2676,-8.3959e-08
1.3317,3.2676,2.4854e-08
2.164,2.7871,-2.9994e-07
3.4957,0.48051,-1.1006e-07
3.4957,-0.48051,1.5393e-07
2.164,-2.7871,2.8664e-07
-2.164,-2.7871,4.4623e-07
-3.4957,-0.48051,1.9137e-07
-3.4957,0.48051,-1.5703e-07
-2.164,2.7871,-4.5211e-07
1.0543,3.3637,5.1164e-08
3.4402,0.76883,-1.9292e-07
3.4402,-0.76883,2.3409e-07
2.3859,-2.5949,3.9256e-07
1.0543,-3.3637,-9.2382e-08
-1.0543,-3.3637,2.171e-08
-2.3859,-2.5949,5.527e-07
-3.4402,-0.76883,2.9523e-07
-3.4402,0.76883,-2.6343e-07
-2.3859,2.5949,-5.5353e-07
-1.0543,3.3637,-3.6516e-08
2.3859,2.5949,-3.9672e-07
0.66585,-3.4598,-7.8381e-08
-0.66585,-3.4598,-2.4818e-09
-0.66585,3.4598,-2.2527e-08
0.66585,3.4598,3.3121e-08
2.6634,2.3066,-4.8119e-07
3.3292,1.1533,-3.1421e-07
3.3292,-1.1533,3.4979e-07
2.6634,-2.3066,4.8834e-07
-2.6634,-2.3066,6.4535e-07
-3.3292,-1.1533,4.4106e-07
-3.3292,1.1533,-4.1255e-07
-2.6634,2.3066,-6.373e-07
1.4982,-3.1715,-1.1989e-07
-1.4982,-3.1715,1.973e-08
-1.4982,3.1715,-3.317e-08
1.4982,3.1715,8.6181e-08
1.9975,2.8832,-1.3312e-07
3.4957,0.28829,-4.7265e-08
3.4957,-0.28829,9.1464e-08
1.9975,-2.8832,1.1415e-07
-1.9975,-2.8832,2.6925e-07
-3.4957,-0.28829,1.1217e-07
-3.4957,0.28829,-7.7279e-08
-1.9975,2.8832,-2.7843e-07
0.55488,3.4598,1.2597e-07
3.2737,1.2494,-3.0682e-07
3.2737,-1.2494,3.399e-07
2.7189,-2.2105,4.3803e-07
0.55488,-3.4598,-1.714e-07
-0.55488,-3.4598,-1.084e-07
-2.7189,-2.2105,5.9147e-07
-3.2738,-1.2494,4.3815e-07
-3.2738,1.2494,-4.1132e-07
-2.7189,2.2105,-5.813e-07
-0.55488,3.4598,7.9947e-08
2.7189,2.2105,-4.2817e-07
1.831,2.9793,-3.8937e-09
1.831,-2.9793,-2.0538e-08
1.6646,-3.0754,-1.0273e-07
-1.6646,-3.0754,4.2548e-08
-1.831,-2.9793,1.299e-07
-1.831,2.9793,-1.4148e-07
-1.6646,3.0754,-5.5597e-08
1.6646,3.0754,7.3544e-08
3.4957,0.096072,6.7847e-10
3.4957,-0.096072,4.3593e-08
-3.4957,-0.096072,4.7514e-08
-3.4957,0.096072,-1.2375e-08
0.9433,3.3637,2.0454e-07
3.3847,0.86494,-1.864e-07
3.3847,-0.86494,2.2514e-07
2.4414,-2.4988,3.0942e-07
0.9433,-3.3637,-2.4602e-07
-0.9433,-3.3637,-1.4227e-07
-2.4414,-2.4988,4.6657e-07
-3.3847,-0.86494,2.9386e-07
-3.3847,0.86494,-2.6358e-07
-2.4414,2.4988,-4.6539e-07
-0.9433,3.3637,1.2628e-07
2.4414,2.4988,-3.104e-07
0.44391,3.4598,2.0159e-07
3.2183,1.3455,-3.032e-07
3.2183,-1.3455,3.338e-07
2.7744,-2.1143,3.9411e-07
0.44391,-3.4598,-2.469e-07
-0.44391,-3.4598,-1.9706e-07
-2.7744,-2.1143,5.4365e-07
-3.2183,-1.3455,4.3896e-07
-3.2183,1.3455,-4.1357e-07
-2.7744,2.1144,-5.3113e-07
-0.44391,3.4598,1.6494e-07
2.7744,2.1144,-3.817e-07
1.2207,3.2676,2.2609e-07
3.4402,0.57661,-1.0459e-07
3.4402,-0.57661,1.4619e-07
2.2195,-2.691,1.7536e-07
1.2207,-3.2676,-2.6404e-07
-1.2207,-3.2676,-1.4012e-07
-2.2195,-2.691,3.315e-07
-3.4402,-0.57661,1.916e-07
-3.4402,0.57661,-1.5902e-07
-2.2195,2.691,-3.3645e-07
-1.2207,3.2676,1.2636e-07
2.2195,2.691,-1.8518e-07
0.33292,-3.4598,-3.0877e-07
-0.33292,-3.4598,-2.7195e-07
-0.33292,3.4598,2.364e-07
0.33292,3.4598,2.64e-07
2.8298,2.0182,-3.4777e-07
3.1628,1.4416,-2.9424e-07
3.1628,-1.4416,3.2241e-07
2.8298,-2.0182,3.6236e-07
-2.8298,-2.0182,5.0782e-07
-3.1628,-1.4416,4.3427e-07
-3.1628,1.4416,-4.1023e-07
-2.8298,2.0182,-4.9318e-07
0.22195,3.4598,3.0512e-07
3.1073,1.5377,-2.8861e-07
3.1073,-1.5377,3.1446e-07
2.8853,-1.9221,3.4115e-07
0.22195,-3.4598,-3.4943e-07
-0.22195,-3.4598,-3.2517e-07
-2.8853,-1.9221,4.8211e-07
-3.1073,-1.5377,4.3283e-07
-3.1073,1.5377,-4.1002e-07
-2.8853,1.9221,-4.6562e-07
-0.22195,3.4598,2.8693e-07
2.8853,1.9221,-3.2427e-07
2.4969,2.4027,-2.3611e-07
3.3292,0.96106,-1.703e-07
3.3292,-0.96106,2.0657e-07
2.4969,-2.4027,2.38e-07
0.83231,-3.3637,-3.9011e-07
-0.83231,-3.3637,-2.977e-07
-2.4969,-2.4027,3.9221e-07
-3.3292,-0.96106,2.8257e-07
-3.3292,0.96106,-2.5398e-07
-2.4969,2.4027,-3.8883e-07
-0.83231,3.3637,2.7977e-07
0.83231,3.3637,3.4854e-07
0.11098,3.4598,3.2839e-07
3.0518,1.6338,-2.9194e-07
3.0518,-1.6338,3.1539e-07
2.9408,-1.826,3.2286e-07
0.11098,-3.4598,-3.719e-07
-0.11098,-3.4598,-3.5993e-07
-2.9408,-1.826,4.5865e-07
-3.0518,-1.6338,4.4009e-07
-3.0518,1.6338,-4.1871e-07
-2.9408,1.826,-4.4032e-07
-0.11098,3.4598,3.1943e-07
2.9408,1.826,-3.0359e-07
1.3872,3.1715,3.1996e-07
3.4402,0.38439,-4.5885e-08
3.4402,-0.38439,8.7887e-08
2.053,-2.7871,-2.0658e-08
1.3872,-3.1715,-3.5463e-07
-1.3872,-3.1715,-2.233e-07
-2.053,-2.7871,1.3115e-07
-3.4402,-0.38439,1.1695e-07
-3.4402,0.38439,-8.3774e-08
-2.053,2.7871,-1.3978e-07
-1.3872,3.1715,2.0912e-07
2.053,2.7871,5.3132e-09
2.9963,1.7299,-2.9418e-07
2.9963,-1.7299,3.1546e-07
-1.551e-05,-3.4598,-3.7678e-07
-2.9963,-1.7299,4.4589e-07
-2.9963,1.7299,-4.2599e-07
1.5514e-05,3.4598,3.3463e-07
1.1098,3.2676,4.1055e-07
3.3847,0.67272,-9.4153e-08
3.3847,-0.67272,1.3345e-07
2.2749,-2.5949,7.7258e-08
1.1098,-3.2676,-4.4895e-07
-1.1098,-3.2676,-3.3407e-07
-2.275,-2.5949,2.3045e-07
-3.3847,-0.67272,1.8645e-07
-3.3847,0.67272,-1.5572e-07
-2.275,2.5949,-2.3379e-07
-1.1098,3.2676,3.1998e-07
2.2749,2.5949,-8.372e-08
1.5537,3.0754,3.3502e-07
3.4402,0.19217,-7.2102e-09
3.4402,-0.19217,4.9376e-08
1.8865,-2.8832,-1.8563e-07
1.5537,-3.0754,-3.655e-07
-1.5537,-3.0754,-2.2836e-07
-1.8865,-2.8832,-3.8391e-08
-3.4402,-0.19217,6.197e-08
-3.4402,0.19217,-2.8392e-08
-1.8865,2.8832,2.6738e-08
-1.5537,3.0754,2.1403e-07
1.8865,2.8832,1.6473e-07
3.4402,-3.961e-05,2.1121e-08
1.7201,-2.9793,-3.0521e-07
-1.7201,-2.9793,-1.6282e-07
-3.4402,3.9605e-05,1.6885e-08
-1.7201,2.9793,1.4927e-07
1.7201,2.9793,2.7921e-07
0.72135,3.3637,4.7567e-07
3.2737,1.0572,-1.5043e-07
3.2737,-1.0572,1.8436e-07
2.5524,-2.3066,1.7945e-07
0.72135,-3.3637,-5.1752e-07
-0.72135,-3.3637,-4.3632e-07
-2.5524,-2.3066,3.3073e-07
-3.2737,-1.0572,2.6748e-07
-3.2737,1.0572,-2.4032e-07
-2.5524,2.3066,-3.2512e-07
-0.72135,3.3637,4.1641e-07
2.5524,2.3066,-1.748e-07
0.61037,3.3637,5.8432e-07
3.2183,1.1533,-1.3257e-07
3.2183,-1.1533,1.6403e-07
2.6079,-2.2105,1.2905e-07
0.61037,-3.3637,-6.2624e-07
-0.61037,-3.3637,-5.5753e-07
-2.6079,-2.2105,2.7724e-07
-3.2182,-1.1533,2.5409e-07
-3.2182,1.1533,-2.2827e-07
-2.6079,2.2105,-2.6909e-07
-0.61037,3.3637,5.3461e-07
2.6079,2.2105,-1.2181e-07
1.2762,3.1715,5.3842e-07
3.3847,0.4805,-3.5708e-08
3.3847,-0.4805,7.5418e-08
2.1085,-2.691,-1.3871e-07
1.2762,-3.1715,-5.7362e-07
-1.2762,-3.1715,-4.5087e-07
-2.1085,-2.691,1.0077e-08
-3.3847,-0.4805,1.1254e-07
-3.3847,0.4805,-8.112e-08
-2.1085,2.691,-1.7588e-08
-1.2762,3.1715,4.3629e-07
2.1085,2.691,1.2676e-07
2.3304,2.4988,5.6598e-09
2.3304,-2.4988,-8.8588e-09
0.99878,-3.2676,-6.2765e-07
-0.99878,-3.2676,-5.2201e-07
-2.3304,-2.4988,1.4159e-07
-2.3304,2.4988,-1.4288e-07
-0.99878,3.2676,5.0771e-07
0.99878,3.2676,5.8922e-07
3.3292,0.76884,-7.1631e-08
3.3292,-0.76884,1.0852e-07
-3.3292,-0.76884,1.6906e-07
-3.3292,0.76884,-1.4012e-07
2.6634,2.1143,-8.1773e-08
2.6634,-2.1143,9.1361e-08
0.49938,-3.3637,-7.2222e-07
-0.49938,-3.3637,-6.6599e-07
-2.6634,-2.1143,2.3631e-07
-2.6634,2.1143,-2.257e-07
-0.49938,3.3637,6.3987e-07
0.49938,3.3637,6.8029e-07
3.1628,1.2494,-1.0699e-07
3.1628,-1.2494,1.361e-07
-3.1628,-1.2494,2.3296e-07
-3.1628,1.2494,-2.0821e-07
1.4427,3.0754,5.8426e-07
3.3847,0.28828,-2.7952e-09
3.3847,-0.28828,4.282e-08
1.942,-2.7871,-3.2889e-07
1.4427,-3.0754,-6.1587e-07
-1.4427,-3.0754,-4.8689e-07
-1.942,-2.7871,-1.8475e-07
-3.3847,-0.28828,6.3737e-08
-3.3847,0.28828,-3.1768e-08
-1.942,2.7871,1.7365e-07
-1.4427,3.0754,4.7162e-07
1.942,2.7871,3.1152e-07
1.6092,2.9793,5.5379e-07
3.3847,0.09607,1.4271e-08
3.3847,-0.09607,2.5841e-08
1.7756,-2.8832,-4.8105e-07
1.6092,-2.9793,-5.812e-07
-1.6092,-2.9793,-4.4684e-07
-1.7756,-2.8832,-3.4168e-07
-3.3847,-0.09607,3.0289e-08
-3.3847,0.09607,1.9836e-09
-1.7756,2.8832,3.2795e-07
-1.6092,2.9793,4.317e-07
1.7756,2.8832,4.5839e-07
0.38842,3.3637,7.5535e-07
3.1073,1.3455,-8.21e-08
3.1073,-1.3455,1.0875e-07
2.7189,-2.0182,6.6158e-08
0.38842,-3.3637,-7.9664e-07
-0.38842,-3.3637,-7.5349e-07
-2.7189,-2.0182,2.0751e-07
-3.1073,-1.3455,2.1245e-07
-3.1073,1.3455,-1.8912e-07
-2.7189,2.0182,-1.9484e-07
-0.38842,3.3637,7.2407e-07
2.7189,2.0182,-5.447e-08
0.88781,3.2676,7.5136e-07
3.2737,0.86494,-4.2491e-08
3.2737,-0.86494,7.7015e-08
2.3859,-2.4027,-7.9511e-08
0.88781,-3.2676,-7.9005e-07
-0.88781,-3.2676,-6.9435e-07
-2.3859,-2.4027,6.8267e-08
-3.2737,-0.86494,1.4496e-07
-3.2737,0.86494,-1.1755e-07
-2.3859,2.4027,-6.7463e-08
-0.88781,3.2676,6.7934e-07
2.3859,2.4027,7.9066e-08
2.164,2.5949,2.3491e-07
2.164,-2.5949,-2.4355e-07
1.1652,-3.1715,-7.8607e-07
-1.1652,-3.1715,-6.7164e-07
-2.164,-2.5949,-9.7596e-08
-2.164,2.5949,9.1628e-08
-1.1652,3.1715,6.5721e-07
1.1652,3.1715,7.5044e-07
3.3292,0.57662,-1.1976e-08
3.3292,-0.57662,4.955e-08
-3.3292,-0.57662,9.4555e-08
-3.3292,0.57662,-6.4574e-08
0.27744,3.3637,8.1025e-07
3.0518,1.4416,-6.4367e-08
3.0518,-1.4416,8.8563e-08
2.7743,-1.9221,4.6959e-08
0.27744,-3.3637,-8.5104e-07
-0.27744,-3.3637,-8.206e-07
-2.7744,-1.9221,1.842e-07
-3.0518,-1.4416,1.99e-07
-3.0518,1.4416,-1.7684e-07
-2.7744,1.9221,-1.6937e-07
-0.27744,3.3637,7.8808e-07
2.7743,1.9221,-3.3054e-08
2.8298,1.826,-2.465e-08
2.9963,1.5377,-4.4151e-08
2.9963,-1.5377,6.6181e-08
2.8298,-1.826,4.0711e-08
0.16645,-3.3637,-8.8783e-07
-0.16645,-3.3637,-8.6979e-07
-2.8298,-1.826,1.7348e-07
-2.9963,-1.5377,1.8285e-07
-2.9963,1.5377,-1.6175e-07
-2.8298,1.826,-1.5677e-07
-0.16645,3.3637,8.3496e-07
0.16645,3.3637,8.4819e-07
2.9408,-1.6338,4.9869e-08
2.8853,-1.7299,4.4326e-08
0.055488,-3.3637,-9.0166e-07
-0.055488,-3.3637,-8.9571e-07
-2.8853,-1.7299,1.7218e-07
-2.9408,-1.6338,1.7215e-07
-2.9408,1.6338,-1.5246e-07
-2.8853,1.7299,-1.5391e-07
-0.055488,3.3637,8.5877e-07
0.055488,3.3637,8.6324e-07
2.8853,1.7299,-2.6366e-08
2.9408,1.6338,-2.9867e-08
0.77684,3.2676,8.9564e-07
3.2183,0.96104,-1.2868e-08
3.2183,-0.96104,4.5075e-08
2.4414,-2.3066,-1.3966e-07
0.77684,-3.2676,-9.3431e-07
-0.77684,-3.2676,-8.4952e-07
-2.4414,-2.3066,5.4773e-09
-3.2182,-0.96104,1.2003e-07
-3.2182,0.96104,-9.4136e-08
-2.4414,2.3066,-2.1993e-09
-0.77684,3.2676,8.3297e-07
2.4414,2.3066,1.4197e-07
1.3317,-3.0754,-8.6157e-07
-1.3317,-3.0754,-7.4029e-07
-1.3317,3.0754,7.2475e-07
1.3317,3.0754,8.2886e-07
1.9975,2.691,4.4326e-07
3.3292,0.3844,1.6371e-08
3.3292,-0.3844,2.1531e-08
1.9975,-2.691,-4.5732e-07
-1.9975,-2.691,-3.1582e-07
-3.3292,-0.3844,5.0352e-08
-3.3292,0.3844,-2.0345e-08
-1.9975,2.691,3.0585e-07
1.0543,3.1715,9.4761e-07
3.2737,0.67271,2.1088e-08
3.2737,-0.67271,1.4077e-08
2.2195,-2.4988,-3.3082e-07
1.0543,-3.1715,-9.8357e-07
-1.0543,-3.1715,-8.7753e-07
-2.2195,-2.4988,-1.8737e-07
-3.2737,-0.67271,6.6646e-08
-3.2737,0.67271,-3.8602e-08
-2.2195,2.4988,1.8337e-07
-1.0543,3.1715,8.6343e-07
2.2195,2.4988,3.2534e-07
1.8311,2.7871,6.1987e-07
3.3292,0.19219,2.3384e-08
3.3292,-0.19219,1.4627e-08
1.8311,-2.7871,-6.3901e-07
1.4982,-2.9793,-8.548e-07
-1.4982,-2.9793,-7.2817e-07
-1.8311,-2.7871,-5.0244e-07
-3.3292,-0.19219,2.7809e-08
-3.3292,0.19219,3.0868e-09
-1.8311,2.7871,4.8928e-07
-1.4982,2.9793,7.1228e-07
1.4982,2.9793,8.2634e-07
0.66585,-3.2676,-1.0671e-06
-0.66585,-3.2676,-9.9388e-07
-0.66585,3.2676,9.7513e-07
0.66585,3.2676,1.0287e-06
2.4969,2.2104,1.9157e-07
3.1628,1.0572,2.6434e-08
3.1628,-1.0572,3.4946e-09
2.4969,-2.2104,-1.8675e-07
-2.4969,-2.2104,-4.4091e-08
-3.1627,-1.0572,8.5274e-08
-3.1627,1.0572,-6.0841e-08
-2.4969,2.2104,4.9936e-08
1.6646,2.8832,7.5221e-07
3.3292,2.8455e-05,1.9046e-08
1.6646,-2.8832,-7.763e-07
-1.6646,-2.8832,-6.4453e-07
-3.3292,2.8455e-05,1.5491e-08
-1.6646,2.8832,6.2942e-07
0.55488,3.2676,1.1404e-06
3.1073,1.1533,6.768e-08
3.1073,-1.1533,-4.0255e-08
2.5524,-2.1143,-2.1969e-07
0.55488,-3.2676,-1.1788e-06
-0.55488,-3.2676,-1.1175e-06
-2.5524,-2.1143,-7.9847e-08
-3.1073,-1.1533,4.8626e-08
-3.1073,1.1533,-2.5184e-08
-2.5524,2.1143,8.8203e-08
-0.55488,3.2676,1.0963e-06
2.5524,2.1143,2.2663e-07
0.9433,3.1715,1.1276e-06
3.2182,0.76882,5.8458e-08
3.2182,-0.76882,-2.5712e-08
2.2749,-2.4027,-4.0493e-07
0.9433,-3.1715,-1.1636e-06
-0.9433,-3.1715,-1.0667e-06
-2.2749,-2.4027,-2.6394e-07
-3.2182,-0.76882,3.4211e-08
-3.2182,0.76882,-7.8343e-09
-2.2749,2.4027,2.6219e-07
-0.9433,3.1715,1.0525e-06
2.2749,2.4027,4.0239e-07
1.2207,3.0754,1.0606e-06
3.2737,0.4805,4.7841e-08
3.2737,-0.4805,-1.2178e-08
2.053,-2.5949,-5.658e-07
1.2207,-3.0754,-1.0937e-06
-1.2207,-3.0754,-9.8028e-07
-2.053,-2.5949,-4.2709e-07
-3.2737,-0.4805,2.4725e-08
-3.2737,0.4805,3.8291e-09
-2.053,2.5949,4.1853e-07
-1.2207,3.0754,9.6501e-07
2.053,2.5949,5.5511e-07
0.44391,3.2676,1.231e-06
3.0518,1.2494,1.0456e-07
3.0518,-1.2494,-7.9638e-08
2.6079,-2.0182,-2.4434e-07
0.44391,-3.2676,-1.2689e-06
-0.44391,-3.2676,-1.2202e-06
-2.6079,-2.0182,-1.0766e-07
-3.0518,-1.2494,1.6233e-08
-3.0518,1.2494,6.2493e-09
-2.6079,2.0182,1.1843e-07
-0.44391,3.2676,1.196e-06
2.6079,2.0182,2.5346e-07
1.3872,2.9793,1.0888e-06
3.2737,0.28829,4.7214e-08
3.2737,-0.28829,-1.1408e-08
1.8865,-2.691,-7.744e-07
1.3872,-2.9793,-1.1185e-06
-1.3872,-2.9793,-9.9937e-07
-1.8865,-2.691,-6.405e-07
-3.2738,-0.28829,9.8223e-09
-3.2738,0.28829,1.9388e-08
-1.8865,2.691,6.2809e-07
-1.3872,2.9793,9.8305e-07
1.8865,2.691,7.5855e-07
0.33292,-3.2676,-1.3411e-06
-0.33292,-3.2676,-1.305e-06
-0.33292,3.2676,1.2778e-06
0.33292,3.2676,1.3042e-06
2.6634,1.9221,2.6529e-07
2.9963,1.3455,1.4625e-07
2.9963,-1.3455,-1.2351e-07
2.6634,-1.9221,-2.5432e-07
-2.6634,-1.9221,-1.2105e-07
-2.9963,-1.3455,-2.1278e-08
-2.9963,1.3455,4.2506e-08
-2.6634,1.9221,1.3392e-07
2.3304,2.3065,4.6496e-07
2.3304,-2.3066,-4.6484e-07
0.83231,-3.1715,-1.3338e-06
-0.83231,-3.1715,-1.2468e-06
-2.3304,-2.3066,-3.2603e-07
-2.3304,2.3065,3.2671e-07
-0.83231,3.1715,1.2317e-06
0.83231,3.1715,1.2977e-06
3.1627,0.86495,1.0739e-07
3.1627,-0.86495,-7.7029e-08
-3.1627,-0.86495,-9.8575e-09
-3.1627,0.86495,3.4587e-08
1.5537,2.8832,1.0391e-06
3.2737,0.096068,2.9651e-08
3.2737,-0.096068,6.3164e-09
1.7201,-2.7871,-9.4524e-07
1.5537,-2.8832,-1.0645e-06
-1.5537,-2.8832,-9.4035e-07
-1.7201,-2.7871,-8.162e-07
-3.2737,-0.096068,1.1272e-08
-3.2737,0.096068,1.835e-08
-1.7201,2.7871,8.0102e-07
-1.5537,2.8832,9.239e-07
1.7201,2.7871,9.2432e-07
0.22195,3.2676,1.3532e-06
2.9408,1.4416,1.8422e-07
2.9408,-1.4416,-1.6349e-07
2.7189,-1.826,-2.5181e-07
0.22195,-3.2676,-1.3895e-06
-0.22195,-3.2676,-1.3655e-06
-2.7189,-1.826,-1.2244e-07
-2.9408,-1.4416,-5.5124e-08
-2.9408,1.4416,7.5328e-08
-2.7189,1.826,1.3735e-07
-0.22195,3.2676,1.3359e-06
2.7189,1.826,2.6474e-07
0.11098,3.2676,1.3809e-06
2.8853,1.5377,2.1226e-07
2.8853,-1.5377,-1.9359e-07
2.7743,-1.7299,-2.4405e-07
0.11098,-3.2676,-1.4161e-06
-0.11098,-3.2676,-1.4041e-06
-2.7743,-1.7299,-1.1931e-07
-2.8853,-1.5377,-7.9114e-08
-2.8853,1.5377,9.8318e-08
-2.7743,1.7299,1.3591e-07
-0.11098,3.2676,1.3724e-06
2.7743,1.7299,2.5884e-07
1.1098,3.0754,1.2759e-06
3.2182,0.57661,8.7517e-08
3.2182,-0.5766,-5.4087e-08
2.1085,-2.4988,-6.5827e-07
1.1098,-3.0754,-1.3093e-06
-1.1098,-3.0754,-1.204e-06
-2.1085,-2.4988,-5.22e-07
-3.2182,-0.5766,-9.5807e-09
-3.2182,0.57661,3.652e-08
-2.1085,2.4988,5.1528e-07
-1.1098,3.0754,1.1892e-06
2.1085,2.4988,6.5076e-07
2.8298,1.6338,2.3976e-07
2.8298,-1.6338,-2.2318e-07
-1.551e-05,-3.2676,-1.4222e-06
-2.8298,-1.6338,-1.0322e-07
-2.8298,1.6338,1.2137e-07
1.5514e-05,3.2676,1.3887e-06
0.72135,3.1715,1.4486e-06
3.1073,0.96104,1.6148e-07
3.1073,-0.96104,-1.3337e-07
2.3859,-2.2104,-5.089e-07
0.72135,-3.1715,-1.4843e-06
-0.72135,-3.1715,-1.4076e-06
-2.3859,-2.2104,-3.7231e-07
-3.1073,-0.96104,-5.9247e-08
-3.1073,0.96104,8.262e-08
-2.3859,2.2105,3.7567e-07
-0.72135,3.1715,1.3918e-06
2.3859,2.2105,5.1137e-07
1.2762,2.9793,1.3378e-06
3.2183,0.3844,8.3037e-08
3.2183,-0.3844,-4.9424e-08
1.942,-2.5949,-8.902e-07
1.2762,-2.9793,-1.3684e-06
-1.2762,-2.9793,-1.2569e-06
-1.942,-2.5949,-7.5877e-07
-3.2183,-0.3844,-2.0383e-08
-3.2183,0.3844,4.7925e-08
-1.942,2.5949,7.4768e-07
-1.2762,2.9793,1.2404e-06
1.942,2.5949,8.7754e-07
2.164,2.4027,7.3092e-07
2.164,-2.4027,-7.3544e-07
0.99878,-3.0754,-1.5159e-06
-0.99878,-3.0754,-1.419e-06
-2.164,-2.4027,-6.012e-07
-2.164,2.4027,5.9681e-07
-0.99878,3.0754,1.4045e-06
0.99878,3.0754,1.4822e-06
3.1627,0.67273,1.4092e-07
3.1627,-0.67273,-1.0965e-07
-3.1627,-0.67273,-5.7732e-08
-3.1627,0.67273,8.3193e-08
0.61037,3.1715,1.5786e-06
3.0518,1.0572,2.1429e-07
3.0518,-1.0572,-1.886e-07
2.4414,-2.1143,-5.4251e-07
0.61037,-3.1715,-1.6139e-06
-0.61037,-3.1715,-1.5485e-06
-2.4414,-2.1143,-4.0832e-07
-3.0518,-1.0572,-1.0768e-07
-3.0518,1.0572,1.2982e-07
-2.4414,2.1143,4.1441e-07
-0.61037,3.1715,1.5309e-06
2.4414,2.1143,5.4722e-07
1.4427,2.8832,1.3166e-06
3.2183,0.19218,5.6047e-08
3.2183,-0.19218,-2.2215e-08
1.7756,-2.691,-1.0899e-06
1.4427,-2.8832,-1.3434e-06
-1.4427,-2.8832,-1.2266e-06
-1.7756,-2.691,-9.6343e-07
-3.2183,-0.19218,-8.8754e-09
-3.2183,0.19218,3.7053e-08
-1.7756,2.691,9.4893e-07
-1.4427,2.8832,1.2095e-06
1.7756,2.691,1.0722e-06
3.2183,-4.371e-05,1.6979e-08
1.6091,-2.7871,-1.2455e-06
-1.6092,-2.7871,-1.1239e-06
-3.2182,4.3709e-05,1.4196e-08
-1.6091,2.7871,1.1073e-06
1.6092,2.7871,1.2231e-06
2.4969,2.0182,5.6743e-07
2.9963,1.1533,2.7477e-07
2.9963,-1.1533,-2.5112e-07
2.4969,-2.0182,-5.608e-07
0.49938,-3.1715,-1.7262e-06
-0.49938,-3.1715,-1.6722e-06
-2.4969,-2.0182,-4.2912e-07
-2.9963,-1.1533,-1.6373e-07
-2.9963,1.1533,1.8484e-07
-2.4969,2.0182,4.3766e-07
-0.49938,3.1715,1.6523e-06
0.49938,3.1715,1.691e-06
0.88781,3.0754,1.6714e-06
3.1073,0.76882,2.0278e-07
3.1073,-0.76882,-1.7396e-07
2.2195,-2.3066,-7.9466e-07
0.88781,-3.0754,-1.705e-06
-0.88781,-3.0754,-1.6167e-06
-2.2195,-2.3066,-6.6259e-07
-3.1073,-0.76882,-1.1468e-07
-3.1073,0.76882,1.3852e-07
-2.2195,2.3066,6.6064e-07
-0.88781,3.0754,1.6025e-06
2.2195,2.3066,7.9262e-07
1.9975,2.4988,9.7997e-07
3.1628,0.48052,1.3455e-07
3.1628,-0.48052,-1.0313e-07
1.9975,-2.4988,-9.8942e-07
1.1652,-2.9793,-1.6107e-06
-1.1652,-2.9793,-1.5065e-06
-1.9975,-2.4988,-8.6026e-07
-3.1628,-0.48052,-6.6392e-08
-3.1628,0.48052,9.2078e-08
-1.9975,2.4988,8.5097e-07
-1.1652,2.9793,1.4904e-06
1.1652,2.9793,1.5795e-06
0.38842,3.1715,1.779e-06
2.9408,1.2494,3.3438e-07
2.9408,-1.2494,-3.13e-07
2.5524,-1.9221,-5.6438e-07
0.38842,-3.1715,-1.813e-06
-0.38842,-3.1715,-1.7715e-06
-2.5524,-1.9221,-4.3553e-07
-2.9408,-1.2494,-2.189e-07
-2.9408,1.2494,2.3918e-07
-2.5524,1.9221,4.4642e-07
-0.38842,3.1715,1.7492e-06
2.5524,1.9221,5.7286e-07
0.27744,3.1715,1.8429e-06
2.8853,1.3455,3.8631e-07
2.8853,-1.3455,-3.6703e-07
2.6079,-1.826,-5.5955e-07
