3.968,-0.18079,-6.8409e-08,1
2.1406,-3.346,-4.2384e-08,1
1.8274,-3.5268,-2.9315e-08,1
-1.8274,-3.5268,-1.4707e-07,1
-2.1406,-3.346,-1.5438e-07,1
-3.968,-0.18079,-6.0264e-08,1
-3.968,0.18079,-2.3579e-08,1
-2.1406,3.346,1.2598e-07,1
-1.8274,3.5268,1.2906e-07,1
2.1406,3.346,3.5953e-08,1
0.98433,3.8482,1.0832e-07,1
1.4992,3.6784,7.0313e-08,1
3.8248,1.0717,-7.818e-08,1
3.9351,0.54087,-8.3705e-08,1
3.8248,-1.0717,-3.7903e-08,1
3.9351,-0.54087,-5.0296e-08,1
2.8405,-2.7766,-4.689e-08,1
2.436,-3.1375,-5.3196e-08,1
0.98433,-3.8482,-3.271e-08,1
1.4992,-3.6784,-2.8195e-08,1
-0.98433,-3.8482,-1.0756e-07,1
-1.4992,-3.6784,-1.6101e-07,1
-2.8405,-2.7766,-1.9531e-07,1
-2.436,-3.1375,-1.7633e-07,1
-3.8248,-1.0717,-1.1654e-07,1
-3.9351,-0.54087,-8.7392e-08,1
-3.8248,1.0717,5.0911e-08,1
-3.9351,0.54087,1.1544e-08,1
-2.8405,2.7766,1.0217e-07,1
-2.436,3.1375,1.2482e-07,1
-0.98433,3.8482,1.4302e-07,1
-1.4992,3.6784,1.3529e-07,1
2.8405,2.7766,3.1886e-09,1
2.436,3.1375,2.077e-08,1
3.1015,2.408,1.5614e-08,1
3.6362,1.482,-3.2466e-08,1
3.6362,-1.482,-2.0991e-08,1
3.1015,-2.408,-4.9886e-08,1
0.53467,-3.89,-6.3378e-08,1
-0.53467,-3.89,-1.121e-07,1
-3.1015,-2.408,-1.8785e-07,1
-3.6362,-1.482,-1.4946e-07,1
-3.6362,1.482,7.4296e-08,1
-3.1015,2.408,9.6237e-08,1
-0.53467,3.89,1.4761e-07,1
0.53467,3.89,1.2701e-07,1
2.489,3.0338,2.7365e-08,1
3.8718,0.63862,-7.6068e-08,1
3.8718,-0.63862,-5.01e-08,1
2.489,-3.0338,-6.533e-08,1
1.3828,-3.6724,-4.7421e-08,1
-1.3828,-3.6724,-1.6138e-07,1
-2.489,-3.0338,-1.8223e-07,1
-3.8718,-0.63862,-8.8107e-08,1
-3.8718,0.63862,3.9584e-08,1
-2.489,3.0338,1.2858e-07,1
-1.3828,3.6724,1.6056e-07,1
1.3828,3.6724,8.7666e-08,1
3.3081,2.1106,-2.1195e-08,1
3.4819,1.8096,-1.8761e-08,1
3.4819,-1.8096,-3.3275e-08,1
3.3081,-2.1106,-4.7276e-08,1
0.17376,-3.9202,-5.9868e-08,1
-0.17376,-3.9202,-8.7565e-08,1
-3.3081,-2.1106,-1.8455e-07,1
-3.4819,-1.8096,-1.6466e-07,1
-3.4819,1.8096,8.8782e-08,1
-3.3081,2.1106,9.0831e-08,1
-0.17376,3.9202,1.4902e-07,1
0.17376,3.9202,1.3306e-07,1
2.6125,2.9233,3.0563e-08,1
3.8379,0.80081,-6.4381e-08,1
3.8379,-0.80081,-3.9463e-08,1
2.6125,-2.9233,-7.174e-08,1
1.2254,-3.7241,-3.8575e-08,1
-1.2254,-3.7241,-1.7293e-07,1
-2.6125,-2.9233,-1.8391e-07,1
-3.8379,-0.80081,-9.656e-08,1
-3.8379,0.80081,2.7603e-08,1
-2.6125,2.9233,1.2335e-07,1
-1.2254,3.7241,1.4447e-07,1
1.2254,3.7241,9.5829e-08,1
2.9793,2.5377,1.485e-08,1
3.6874,1.3113,-3.8131e-08,1
3.6874,-1.3113,-3.6595e-08,1
2.9793,-2.5377,-6.1731e-08,1
0.70805,-3.849,-8.6784e-08,1
-0.70805,-3.849,-1.2053e-07,1
-2.9793,-2.5377,-1.8219e-07,1
-3.6874,-1.3113,-1.3711e-07,1
-3.6874,1.3113,6.6803e-08,1
-2.9793,2.5377,1.0088e-07,1
-0.70805,3.849,1.5769e-07,1
0.70805,3.849,1.1268e-07,1
2.3371,3.1193,4.8583e-08,1
3.87,0.46436,-7.277e-08,1
3.87,-0.46436,-4.7877e-08,1
2.3371,-3.1193,-6.6214e-08,1
1.5328,-3.5837,-5.307e-08,1
-1.5328,-3.5837,-1.6374e-07,1
-2.3371,-3.1193,-1.8722e-07,1
-3.87,-0.46436,-7.841e-08,1
-3.87,0.46436,1.7958e-08,1
-2.3371,3.1193,1.3693e-07,1
-1.5328,3.5837,1.5275e-07,1
1.5328,3.5837,8.8824e-08,1
3.1882,2.2418,3.4756e-09,1
3.5355,1.6401,-1.2874e-08,1
3.5355,-1.6401,-2.4637e-08,1
3.1882,-2.2418,-4.5006e-08,1
0.34735,-3.8819,-7.1853e-08,1
-0.34735,-3.8819,-9.8508e-08,1
-3.1882,-2.2418,-1.9314e-07,1
-3.5355,-1.6401,-1.5029e-07,1
-3.5355,1.6401,9.1602e-08,1
-3.1882,2.2418,1.1034e-07,1
-0.34735,3.8819,1.5038e-07,1
0.34735,3.8819,1.4086e-07,1
3.3732,1.9475,-6.0298e-09,1
3.3732,-1.9475,-5.3362e-08,1
0,-3.895,-7.7428e-08,1
-3.3732,-1.9475,-1.7557e-07,1
-3.3732,1.9475,9.3173e-08,1
0,3.895,1.3347e-07,1
2.1841,3.2218,5.9995e-08,1
3.8822,0.28057,-8.0842e-08,1
3.8822,-0.28057,-6.1183e-08,1
2.1841,-3.2218,-6.9213e-08,1
1.6981,-3.5024,-4.9932e-08,1
-1.6981,-3.5024,-1.5819e-07,1
-2.1841,-3.2218,-1.7569e-07,1
-3.8822,-0.28057,-6.4065e-08,1
-3.8822,0.28057,-1.1258e-08,1
-2.1841,3.2218,1.4209e-07,1
-1.6981,3.5024,1.5441e-07,1
1.6981,3.5024,9.1265e-08,1
3.7192,1.1367,-4.4835e-08,1
3.7192,-1.1367,-3.6882e-08,1
0.87517,-3.7893,-6.2342e-08,1
-0.87517,-3.7893,-1.2414e-07,1
-3.7192,-1.1367,-1.2663e-07,1
-3.7192,1.1367,5.6429e-08,1
-0.87517,3.7893,1.5183e-07,1
0.87517,3.7893,1.2298e-07,1
2.844,2.6526,2.2489e-08,1
2.844,-2.6526,-7.1819e-08,1
-2.844,-2.6526,-2.0117e-07,1
-2.844,2.6526,1.0715e-07,1
2.719,2.7798,4.3211e-08,1
3.7668,0.96482,-3.6512e-08,1
3.7668,-0.96482,-4.3252e-08,1
2.719,-2.7797,-7.4963e-08,1
1.0479,-3.7446,-6.6903e-08,1
-1.0478,-3.7446,-1.2238e-07,1
-2.719,-2.7797,-2.0474e-07,1
-3.7668,-0.96482,-1.1324e-07,1
-3.7668,0.96482,5.994e-08,1
-2.719,2.7798,1.3031e-07,1
-1.0478,3.7446,1.6522e-07,1
1.0479,3.7446,1.3959e-07,1
2.024,3.3182,7.1933e-08,1
3.8856,0.093706,-7.0117e-08,1
3.8856,-0.093706,-6.2071e-08,1
2.024,-3.3182,-6.471e-08,1
1.8617,-3.4119,-6.3843e-08,1
-1.8617,-3.4119,-1.6047e-07,1
-2.024,-3.3182,-1.7189e-07,1
-3.8856,-0.093706,-4.1093e-08,1
-3.8856,0.093706,-3.4414e-08,1
-2.024,3.3182,1.4721e-07,1
-1.8617,3.4119,1.5641e-07,1
1.8617,3.4119,7.7137e-08,1
0.43054,3.8186,1.5549e-07,1
3.5223,1.5365,-5.7645e-09,1
3.5223,-1.5365,-3.1292e-08,1
3.0918,-2.2822,-6.9087e-08,1
0.43054,-3.8186,-8.4616e-08,1
-0.43054,-3.8186,-1.0531e-07,1
-3.0918,-2.2822,-1.9944e-07,1
-3.5223,-1.5365,-1.4988e-07,1
-3.5223,1.5365,9.4127e-08,1
-3.0918,2.2822,1.1404e-07,1
-0.43054,3.8186,1.7024e-07,1
3.0918,2.2822,2.755e-08,1
0.60945,3.794,1.5405e-07,1
3.5905,1.3692,-2.9464e-08,1
3.5905,-1.3692,-3.3766e-08,1
2.981,-2.4248,-6.62e-08,1
0.60945,-3.794,-7.4372e-08,1
-0.60945,-3.794,-1.192e-07,1
-2.981,-2.4248,-2.0477e-07,1
-3.5905,-1.3692,-1.5489e-07,1
-3.5905,1.3692,7.9327e-08,1
-2.981,2.4248,1.2319e-07,1
-0.60945,3.794,1.6889e-07,1
2.981,2.4248,2.8149e-08,1
0.24989,3.8332,1.5225e-07,1
3.4446,1.7002,-3.5551e-09,1
3.4446,-1.7002,-4.9199e-08,1
3.1947,-2.133,-8.1611e-08,1
0.24989,-3.8332,-7.8981e-08,1
-0.24989,-3.8332,-9.2232e-08,1
-3.1947,-2.133,-1.9091e-07,1
-3.4446,-1.7002,-1.7138e-07,1
-3.4446,1.7002,1.0472e-07,1
-3.1947,2.133,1.1986e-07,1
-0.24989,3.8332,1.5272e-07,1
3.1947,2.133,1.0463e-08,1
1.2784,3.6218,1.2459e-07,1
3.7757,0.70375,-4.177e-08,1
3.7757,-0.70375,-4.9019e-08,1
2.4973,-2.918,-8.2971e-08,1
1.2784,-3.6218,-6.3523e-08,1
-1.2784,-3.6218,-1.6183e-07,1
-2.4973,-2.918,-1.9975e-07,1
-3.7757,-0.70375,-9.9357e-08,1
-3.7757,0.70375,1.8233e-08,1
-2.4973,2.918,1.3288e-07,1
-1.2784,3.6218,1.5764e-07,1
2.4973,2.918,4.6041e-08,1
0.087278,3.8332,1.5458e-07,1
3.3633,1.841,3.4567e-09,1
3.3633,-1.841,-5.0032e-08,1
3.276,-1.9922,-5.0506e-08,1
0.087278,-3.8332,-7.1253e-08,1
-0.087278,-3.8332,-8.5388e-08,1
-3.276,-1.9922,-1.8543e-07,1
-3.3633,-1.841,-1.7871e-07,1
-3.3633,1.841,1.0553e-07,1
-3.276,1.9922,1.1198e-07,1
-0.087278,3.8332,1.5203e-07,1
3.276,1.9922,-3.2411e-09,1
1.4005,3.5672,1.1468e-07,1
3.7895,0.57076,-7.4303e-08,1
3.7895,-0.57076,-4.3406e-08,1
2.3891,-2.9964,-7.4354e-08,1
1.4005,-3.5672,-6.2272e-08,1
-1.4005,-3.5672,-1.6142e-07,1
-2.3891,-2.9964,-1.9038e-07,1
-3.7895,-0.57076,-8.7688e-08,1
-3.7895,0.57076,2.8484e-08,1
-2.3891,2.9964,1.4345e-07,1
-1.4005,3.5672,1.6271e-07,1
2.3891,2.9964,5.824e-08,1
1.5729,3.4931,1.0509e-07,1
3.8115,0.3844,-7.8342e-08,1
3.8115,-0.3844,-5.2703e-08,1
2.2387,-3.1087,-8.7602e-08,1
1.5729,-3.4931,-7.5618e-08,1
-1.5729,-3.4931,-1.4115e-07,1
-2.2386,-3.1087,-1.8336e-07,1
-3.8115,-0.3844,-6.9944e-08,1
-3.8115,0.3844,9.2964e-09,1
-2.2386,3.1087,1.5604e-07,1
-1.5729,3.4931,1.4753e-07,1
2.2387,3.1087,7.3379e-08,1
0.76156,3.7479,1.3564e-07,1
3.6266,1.2144,-2.0445e-08,1
3.6266,-1.2144,-4.57e-08,1
2.865,-2.5335,-7.7685e-08,1
0.76156,-3.7479,-6.9892e-08,1
-0.76156,-3.7479,-1.3534e-07,1
-2.865,-2.5335,-1.9643e-07,1
-3.6266,-1.2144,-1.4207e-07,1
-3.6266,1.2144,8.1521e-08,1
-2.865,2.5335,1.2416e-07,1
-0.76156,3.7479,1.6834e-07,1
2.865,2.5335,5.8461e-08,1
1.1093,3.6542,1.4589e-07,1
3.7192,0.86644,-3.5947e-08,1
3.7192,-0.86644,-4.2275e-08,1
2.61,-2.7877,-7.2791e-08,1
1.1093,-3.6542,-7.2815e-08,1
-1.1093,-3.6542,-1.8772e-07,1
-2.61,-2.7877,-2.1314e-07,1
-3.7192,-0.86644,-1.0394e-07,1
-3.7192,0.86644,4.7175e-08,1
-2.61,2.7877,1.4154e-07,1
-1.1093,3.6542,1.7063e-07,1
2.61,2.7877,6.1508e-08,1
1.7393,3.397,9.9012e-08,1
3.8115,0.19221,-7.1375e-08,1
3.8115,-0.19221,-5.9685e-08,1
2.0722,-3.2048,-8.6113e-08,1
1.7393,-3.397,-7.1328e-08,1
-1.7393,-3.397,-1.6659e-07,1
-2.0722,-3.2048,-1.7445e-07,1
-3.8115,-0.19221,-4.9908e-08,1
-3.8115,0.19221,-1.4392e-08,1
-2.0722,3.2048,1.7059e-07,1
-1.7393,3.397,1.5562e-07,1
2.0722,3.2048,8.1432e-08,1
3.8115,-3.262e-06,-6.5554e-08,1
1.9057,-3.3009,-8.1912e-08,1
-1.9058,-3.3009,-1.7456e-07,1
-3.8115,3.2619e-06,-3.2029e-08,1
-1.9058,3.3009,1.7094e-07,1
1.9058,3.3009,8.8626e-08,1
0.62403,3.7599,1.5579e-07,1
3.5682,1.3395,-1.5068e-08,1
3.5682,-1.3395,-3.95e-08,1
2.9442,-2.4204,-7.2895e-08,1
0.62403,-3.7599,-8.1915e-08,1
-0.62403,-3.7599,-1.2757e-07,1
-2.9442,-2.4204,-2.0022e-07,1
-3.5682,-1.3395,-1.5308e-07,1
-3.5682,1.3395,8.7092e-08,1
-2.9442,2.4204,1.2466e-07,1
-0.62403,3.7599,1.9084e-07,1
2.9442,2.4204,5.2292e-08,1
0.94014,3.6844,1.4573e-07,1
3.6609,1.028,-3.0468e-08,1
3.6609,-1.028,-4.8078e-08,1
2.7207,-2.6564,-8.2118e-08,1
0.94014,-3.6844,-7.3083e-08,1
-0.94014,-3.6844,-1.4997e-07,1
-2.7207,-2.6564,-2.1489e-07,1
-3.6608,-1.028,-1.2278e-07,1
-3.6608,1.028,7.8344e-08,1
-2.7207,2.6564,1.3414e-07,1
-0.94014,3.6844,1.6734e-07,1
2.7207,2.6564,6.6707e-08,1
1.3043,3.5672,1.2136e-07,1
3.7414,0.65408,-5.6797e-08,1
3.7414,-0.65408,-4.3471e-08,1
2.4372,-2.9131,-9.5038e-08,1
1.3043,-3.5672,-7.6348e-08,1
-1.3042,-3.5672,-1.6224e-07,1
-2.4372,-2.9131,-2.1923e-07,1
-3.7414,-0.65408,-8.9671e-08,1
-3.7414,0.65408,4.548e-08,1
-2.4372,2.9131,1.5342e-07,1
-1.3042,3.5672,1.7306e-07,1
2.4372,2.9131,6.7847e-08,1
0.37438,3.7725,1.5593e-07,1
3.4543,1.562,-8.1091e-11,1
3.4543,-1.562,-3.3407e-08,1
3.0799,-2.2105,-7.6066e-08,1
0.37438,-3.7725,-9.5393e-08,1
-0.37438,-3.7725,-1.3232e-07,1
-3.0799,-2.2105,-2.0124e-07,1
-3.4543,-1.562,-1.612e-07,1
-3.4543,1.562,1.0025e-07,1
-3.0799,2.2105,1.1723e-07,1
-0.37438,3.7725,1.745e-07,1
3.0799,2.2105,2.8046e-08,1
1.4598,3.4931,1.1999e-07,1
3.755,0.48229,-6.4185e-08,1
3.755,-0.48229,-4.9519e-08,1
2.2952,-3.0108,-9.9785e-08,1
1.4598,-3.4931,-8.7412e-08,1
-1.4598,-3.4931,-1.7889e-07,1
-2.2952,-3.0108,-2.0324e-07,1
-3.755,-0.48229,-8.0539e-08,1
-3.755,0.48229,2.1663e-08,1
-2.2952,3.0108,1.6852e-07,1
-1.4598,3.4931,1.8073e-07,1
2.2952,3.0108,8.1823e-08,1
0.29148,3.7725,1.7124e-07,1
3.4128,1.6338,4.4704e-09,1
3.4128,-1.6338,-2.6966e-08,1
3.1213,-2.1387,-6.7549e-08,1
0.29148,-3.7725,-9.4445e-08,1
-0.29148,-3.7725,-1.247e-07,1
-3.1213,-2.1387,-1.9661e-07,1
-3.4128,-1.6338,-1.6649e-07,1
-3.4128,1.6338,1.0597e-07,1
-3.1213,2.1387,1.1639e-07,1
-0.29148,3.7725,1.8084e-07,1
3.1213,2.1387,2.7446e-08,1
3.2878,-1.8503,-6.0739e-08,1
3.2463,-1.9221,-6.6164e-08,1
0.041446,-3.7725,-8.7023e-08,1
-0.041446,-3.7725,-8.7879e-08,1
-3.2463,-1.9221,-1.8639e-07,1
-3.2878,-1.8503,-1.8577e-07,1
-3.2878,1.8503,1.2228e-07,1
-3.2463,1.9221,1.1021e-07,1
0.041446,3.7725,1.7188e-07,1
-0.041446,3.7725,1.6401e-07,1
3.2878,1.8503,1.0765e-08,1
3.2463,1.9221,1.322e-08,1
1.6283,3.397,1.2649e-07,1
3.756,0.2883,-7.1991e-08,1
3.756,-0.2883,-5.9352e-08,1
2.1277,-3.1087,-1.0607e-07,1
1.6283,-3.397,-8.8397e-08,1
-1.6283,-3.397,-1.9616e-07,1
-2.1277,-3.1087,-2.0456e-07,1
-3.756,-0.2883,-5.7655e-08,1
-3.756,0.2883,-1.0832e-09,1
-2.1277,3.1087,1.7624e-07,1
-1.6283,3.397,1.4848e-07,1
2.1277,3.1087,1.0155e-07,1
1.057,3.6152,1.4311e-07,1
3.6593,0.89218,-4.4092e-08,1
3.6593,-0.89218,-4.1724e-08,1
2.6023,-2.723,-9.6344e-08,1
1.057,-3.6152,-7.2692e-08,1
-1.057,-3.6152,-1.3389e-07,1
-2.6023,-2.723,-2.2442e-07,1
-3.6593,-0.89218,-1.0529e-07,1
-3.6593,0.89218,6.091e-08,1
-2.6023,2.723,1.5246e-07,1
-1.057,3.6152,1.7222e-07,1
2.6023,2.723,8.3771e-08,1
2.9822,2.2955,3.5758e-08,1
3.479,1.4349,-1.4134e-09,1
3.479,-1.4349,-4.2004e-08,1
2.9822,-2.2955,-6.9299e-08,1
0.49684,-3.7304,-8.6103e-08,1
-0.49684,-3.7304,-1.2748e-07,1
-2.9822,-2.2955,-2.11e-07,1
-3.479,-1.4349,-1.489e-07,1
-3.479,1.4349,9.7366e-08,1
-2.9822,2.2955,1.226e-07,1
-0.49684,3.7304,1.5369e-07,1
0.49684,3.7304,1.606e-07,1
1.7948,3.3009,1.1393e-07,1
3.756,0.096098,-6.501e-08,1
3.756,-0.096097,-6.2805e-08,1
1.9612,-3.2048,-9.7906e-08,1
1.7948,-3.3009,-9.0262e-08,1
-1.7948,-3.3009,-1.8079e-07,1
-1.9612,-3.2048,-1.9096e-07,1
-3.756,-0.096097,-3.3894e-08,1
-3.756,0.096098,-3.9784e-08,1
-1.9612,3.2048,1.7972e-07,1
-1.7948,3.3009,1.7551e-07,1
1.9612,3.2048,9.6131e-08,1
0.977,3.6204,1.502e-07,1
3.6238,0.96407,-1.8202e-08,1
3.6238,-0.96407,-4.4952e-08,1
2.6468,-2.6563,-9.7926e-08,1
0.977,-3.6204,-7.3314e-08,1
-0.977,-3.6204,-1.4795e-07,1
-2.6468,-2.6563,-2.2461e-07,1
-3.6238,-0.96407,-1.1558e-07,1
-3.6238,0.96407,5.9993e-08,1
-2.6468,2.6563,1.5349e-07,1
-0.977,3.6204,1.838e-07,1
2.6468,2.6563,8.6372e-08,1
0.79713,3.6628,1.6626e-07,1
3.5707,1.1411,-1.1894e-08,1
3.5707,-1.1411,-4.7892e-08,1
2.7735,-2.5217,-9.0962e-08,1
0.79713,-3.6628,-8.9924e-08,1
-0.79713,-3.6628,-1.4004e-07,1
-2.7735,-2.5217,-2.2252e-07,1
-3.5707,-1.1411,-1.3732e-07,1
-3.5707,1.1411,8.4804e-08,1
-2.7735,2.5217,1.2761e-07,1
-0.79713,3.6628,1.8443e-07,1
2.7735,2.5217,6.6311e-08,1
3.1579,2.0154,1.7093e-08,1
3.3243,1.7271,6.9554e-09,1
3.3243,-1.7271,-5.953e-08,1
3.1579,-2.0154,-6.7419e-08,1
-3.1579,-2.0154,-1.929e-07,1
-3.3243,-1.7271,-1.8286e-07,1
-3.3243,1.7271,1.1547e-07,1
-3.1579,2.0154,1.1507e-07,1
0.16645,-3.7425,-9.0088e-08,1
-0.16645,-3.7425,-1.0336e-07,1
-0.16645,3.7425,1.6417e-07,1
0.16645,3.7425,1.6554e-07,1
3.6604,0.76016,-2.5886e-08,1
3.6604,-0.76016,-4.3307e-08,1
1.1719,-3.5501,-8.2633e-08,1
-1.1719,-3.5501,-1.7482e-07,1
-3.6604,-0.76016,-9.8982e-08,1
-3.6604,0.76016,8.2255e-08,1
-1.1719,3.5501,1.776e-07,1
1.1719,3.5501,1.2393e-07,1
2.4885,2.7899,6.9225e-08,1
2.4885,-2.7899,-1.0892e-07,1
-2.4885,-2.7899,-2.2726e-07,1
-2.4885,2.7899,1.5913e-07,1
2.8302,2.4093,5.2599e-08,1
3.5017,1.2464,-1.0148e-08,1
3.5017,-1.2464,-4.6977e-08,1
2.8302,-2.4093,-9.1808e-08,1
0.67145,-3.6557,-1.0924e-07,1
-0.67145,-3.6557,-1.4475e-07,1
-2.8302,-2.4093,-2.1594e-07,1
-3.5017,-1.2464,-1.4774e-07,1
-3.5017,1.2464,8.3419e-08,1
-2.8302,2.4093,1.2697e-07,1
-0.67145,3.6557,1.8708e-07,1
0.67145,3.6557,1.5799e-07,1
2.1764,2.9975,9.3094e-08,1
3.6841,0.38607,-6.5183e-08,1
3.6841,-0.38607,-5.5504e-08,1
2.1764,-2.9975,-1.1632e-07,1
1.5077,-3.3836,-9.5371e-08,1
-1.5077,-3.3836,-1.7473e-07,1
-2.1764,-2.9975,-2.1736e-07,1
-3.6841,-0.38607,-7.7798e-08,1
-3.6841,0.38607,1.3579e-08,1
-2.1764,2.9975,1.8449e-07,1
-1.5077,3.3836,2.0257e-07,1
1.5077,3.3836,1.3551e-07,1
2.3259,2.883,8.1393e-08,1
3.6597,0.57275,-5.1298e-08,1
3.6597,-0.57275,-4.9272e-08,1
2.3259,-2.883,-1.2241e-07,1
1.3338,-3.4558,-8.5688e-08,1
-1.3338,-3.4558,-1.6571e-07,1
-2.3258,-2.883,-2.2098e-07,1
-3.6597,-0.57275,-8.5205e-08,1
-3.6597,0.57275,4.001e-08,1
-2.3258,2.883,1.7819e-07,1
-1.3338,3.4557,1.9317e-07,1
1.3338,3.4557,1.3893e-07,1
0.55488,3.652,1.7378e-07,1
3.4402,1.3455,-9.3292e-10,1
3.4402,-1.3455,-4.6077e-08,1
2.8853,-2.3066,-9.2626e-08,1
0.55488,-3.652,-1.0177e-07,1
-0.55488,-3.652,-1.3897e-07,1
-2.8853,-2.3066,-2.2046e-07,1
-3.4402,-1.3455,-1.556e-07,1
-3.4402,1.3455,9.2313e-08,1
-2.8853,2.3066,1.3613e-07,1
-0.55488,3.652,1.7727e-07,1
2.8853,2.3066,5.6907e-08,1
3.6812,0.19221,-6.9346e-08,1
3.6812,-0.19221,-6.0816e-08,1
-3.6812,-0.19221,-5.6561e-08,1
-3.6812,0.19221,-5.0228e-09,1
2.0071,3.0919,8.9863e-08,1
2.0071,-3.0919,-1.0942e-07,1
1.6742,-3.2841,-1.0003e-07,1
-1.6742,-3.2841,-1.913e-07,1
-2.0071,-3.0919,-2.1433e-07,1
-2.0071,3.0919,1.7655e-07,1
-1.6742,3.2841,1.9508e-07,1
1.6742,3.2841,1.2159e-07,1
1.8406,3.188,1.094e-07,1
3.6812,5.1839e-06,-5.8045e-08,1
1.8406,-3.188,-1.1245e-07,1
-1.8406,-3.188,-1.9471e-07,1
-3.6812,5.1839e-06,-2.7821e-08,1
-1.8406,3.188,1.8695e-07,1
0.44391,3.652,1.7496e-07,1
3.3847,1.4416,2.344e-08,1
3.3847,-1.4416,-5.2687e-08,1
2.9408,-2.2104,-9.5955e-08,1
0.44391,-3.652,-1.1644e-07,1
-0.44391,-3.652,-1.3468e-07,1
-2.9408,-2.2104,-2.209e-07,1
-3.3847,-1.4416,-1.5368e-07,1
-3.3847,1.4416,1.1109e-07,1
-2.9408,2.2105,1.3401e-07,1
-0.44391,3.652,1.9023e-07,1
2.9408,2.2105,5.3949e-08,1
1.2207,3.4598,1.4031e-07,1
3.6067,0.67272,-2.3426e-08,1
3.6067,-0.67272,-4.5309e-08,1
2.3859,-2.7871,-1.1851e-07,1
1.2207,-3.4598,-8.6654e-08,1
-1.2207,-3.4598,-1.7823e-07,1
-2.3859,-2.7871,-2.3482e-07,1
-3.6067,-0.67272,-8.9968e-08,1
-3.6067,0.67272,4.9356e-08,1
-2.3859,2.7871,1.838e-07,1
-1.2207,3.4598,1.9898e-07,1
2.3859,2.7871,1.0411e-07,1
2.9963,2.1143,4.8619e-08,1
3.3292,1.5377,1.9073e-08,1
3.3292,-1.5377,-5.4994e-08,1
2.9963,-2.1143,-6.5468e-08,1
0.33293,-3.652,-1.0247e-07,1
-0.33293,-3.652,-1.1802e-07,1
-2.9963,-2.1143,-2.1466e-07,1
-3.3292,-1.5377,-1.6293e-07,1
-3.3292,1.5377,1.1687e-07,1
-2.9963,2.1143,1.3677e-07,1
-0.33293,3.652,1.9401e-07,1
0.33293,3.652,1.7909e-07,1
2.6666,2.5097,9.0203e-08,1
3.5068,1.0545,-1.1484e-08,1
3.5068,-1.0545,-5.2923e-08,1
2.6666,-2.5097,-1.0127e-07,1
-2.6666,-2.5097,-2.3236e-07,1
-3.5068,-1.0545,-1.168e-07,1
-3.5068,1.0545,7.7714e-08,1
-2.6666,2.5097,1.5484e-07,1
0.84018,-3.5642,-8.9338e-08,1
-0.84018,-3.5642,-1.5635e-07,1
-0.84018,3.5642,1.9183e-07,1
0.84018,3.5642,1.6923e-07,1
0.22195,3.652,1.8298e-07,1
3.2737,1.6338,1.7396e-08,1
3.2737,-1.6338,-8.1198e-08,1
3.0518,-2.0182,-9.0495e-08,1
0.22195,-3.652,-1.2129e-07,1
-0.22195,-3.652,-1.2191e-07,1
-3.0518,-2.0182,-2.0699e-07,1
-3.2737,-1.6338,-1.7585e-07,1
-3.2737,1.6338,1.2379e-07,1
-3.0518,2.0182,1.313e-07,1
-0.22195,3.652,1.8715e-07,1
3.0518,2.0182,4.6385e-08,1
0.11098,3.652,1.778e-07,1
3.2182,1.7299,2.1528e-08,1
3.2182,-1.7299,-6.0828e-08,1
3.1073,-1.9221,-8.5178e-08,1
0.11098,-3.652,-1.0493e-07,1
-0.11098,-3.652,-1.1085e-07,1
-3.1073,-1.9221,-2.0028e-07,1
-3.2182,-1.7299,-1.886e-07,1
-3.2182,1.7299,1.2668e-07,1
-3.1073,1.9221,1.3373e-07,1
-0.11098,3.652,1.8689e-07,1
3.1073,1.9221,3.259e-08,1
3.1628,1.826,2.2974e-08,1
3.1627,-1.826,-6.9983e-08,1
-1.551e-05,-3.652,-1.0439e-07,1
-3.1628,-1.826,-1.9977e-07,1
-3.1627,1.826,1.2946e-07,1
1.5514e-05,3.652,1.8648e-07,1
1.3872,3.3637,1.395e-07,1
3.6067,0.4805,-4.3616e-08,1
3.6067,-0.4805,-4.1575e-08,1
2.2195,-2.8832,-1.2894e-07,1
1.3872,-3.3637,-9.2964e-08,1
-1.3872,-3.3637,-1.6552e-07,1
-2.2195,-2.8832,-2.2258e-07,1
-3.6067,-0.4805,-7.7351e-08,1
-3.6067,0.4805,2.8996e-08,1
-2.2195,2.8832,1.8017e-07,1
-1.3872,3.3637,2.0349e-07,1
2.2195,2.8832,1.121e-07,1
1.1098,3.4598,1.5068e-07,1
3.5512,0.76883,-3.0947e-08,1
3.5512,-0.76883,-3.8656e-08,1
2.4414,-2.691,-1.3818e-07,1
1.1098,-3.4598,-9.5623e-08,1
-1.1098,-3.4598,-1.9865e-07,1
-2.4414,-2.691,-2.3729e-07,1
-3.5512,-0.76883,-1.0307e-07,1
-3.5512,0.76883,5.355e-08,1
-2.4414,2.691,1.6708e-07,1
-1.1098,3.4598,2.0437e-07,1
2.4414,2.691,1.0077e-07,1
0.72135,3.5559,1.7623e-07,1
3.4402,1.1533,-1.422e-09,1
3.4402,-1.1533,-5.4162e-08,1
2.7188,-2.4027,-1.1255e-07,1
0.72135,-3.5559,-1.0017e-07,1
-0.72135,-3.5559,-1.5028e-07,1
-2.7189,-2.4027,-2.3005e-07,1
-3.4402,-1.1533,-1.2438e-07,1
-3.4402,1.1533,8.5559e-08,1
-2.7189,2.4027,1.4852e-07,1
-0.72135,3.5559,2.136e-07,1
2.7188,2.4027,8.7056e-08,1
